time,_block_jacobian_check,_block_jacobian_check_tol,_block_solver_experimental_mode,_cs_rel_tol,_cs_solver,_cs_step_size,_enforce_bounds,_events_default_tol,_events_tol_factor,_iteration_variable_scaling,_log_level,_nle_brent_ignore_error,_nle_solver_check_jac_cond,_nle_solver_default_tol,_nle_solver_max_iter,_nle_solver_max_residual_scaling_factor,_nle_solver_min_residual_scaling_factor,_nle_solver_min_tol,_nle_solver_regularization_tolerance,_nle_solver_step_limit_factor,_nle_solver_tol_factor,_rescale_after_singular_jac,_rescale_each_step,_residual_equation_scaling,_runtime_log_to_file,_use_Brent_in_1d,_use_jacobian_equilibration,_use_newton_for_brent,c,event,g,h,der(h),temp_1,temp_2,v,der(v)
1.87000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,4.622952529347244,8.263727892867106,false,true,8.263727892867106,-9.820000000000000
1.88000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,4.705098808275915,8.165527892867106,false,true,8.165527892867106,-9.820000000000000
1.89000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,4.786263087204586,8.067327892867105,false,true,8.067327892867105,-9.820000000000000
1.90000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,4.866445366133257,7.969127892867105,false,true,7.969127892867105,-9.820000000000000
1.91000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,4.945645645061928,7.870927892867105,false,true,7.870927892867105,-9.820000000000000
1.92000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.023863923990599,7.772727892867104,false,true,7.772727892867104,-9.820000000000000
1.93000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.101100202919271,7.674527892867104,false,true,7.674527892867104,-9.820000000000000
1.94000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.177354481847941,7.576327892867104,false,true,7.576327892867104,-9.820000000000000
1.95000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.252626760776613,7.478127892867104,false,true,7.478127892867104,-9.820000000000000
1.96000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.326917039705283,7.379927892867103,false,true,7.379927892867103,-9.820000000000000
1.97000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.400225318633955,7.281727892867103,false,true,7.281727892867103,-9.820000000000000
1.98000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.472551597562625,7.183527892867103,false,true,7.183527892867103,-9.820000000000000
1.99000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.543895876491296,7.085327892867102,false,true,7.085327892867102,-9.820000000000000
2.00000,false,1.000000000000000e-06,0,1.000000000000000e-06,0,0.001000000000000000,true,1.000000000000000e-10,0.0001000000000000000,1,3,false,false,1.000000000000000e-10,100,10000000000.00000,1.000000000000000e-10,1.000000000000000e-12,-1.000000000000000,10.00000000000000,0.0001000000000000000,true,false,1,false,true,false,true,0.9000000000000000,false,9.820000000000000,5.614258155419966,6.987127892867105,false,true,6.987127892867105,-9.820000000000000
